中文名,inchikey
枇杷叶,ZCHHRLHTBGRGOT-SNAWJCMRSA-N
前胡,NYVMDXPRKJHQJG-HNIRTVMASA-N
五味子,RRAFCTVSIHVYHJ-AULKTIENSA-N
五味子,IKCBLEDGTPAJDE-KXIYQBGKSA-L
五味子,LRRQVPSJFUEMDR-KQHSUYLTSA-N
五味子,HIGQPQRQIQDZMP-DHZHZOJOSA-N
五味子,PICOUNAPKDEPCA-UHFFFAOYSA-N
五味子,OFDWKHIQKPKRKY-UHFFFAOYSA-N
五味子,ZJTKROCMWYBRPX-DFMCVVGJSA-N
五味子,CQUAYTJDLQBXCQ-UHFFFAOYSA-N
蝉蜕,GLKCOBIIZKYKFN-UHFFFAOYSA-N
麻黄,SOSLMHZOJATCCP-MKMJNHTISA-M
麻黄,HQNOUCSPWAGQND-RQKSRIGCSA-N
麻黄,ZEACOKJOQLAYTD-SOUVJXGZSA-N
麻黄,CDOSHBSSFJOMGT-UHFFFAOYSA-N
紫苏叶,CDOSHBSSFJOMGT-UHFFFAOYSA-N
麻黄,FSVMLWOLZHGCQX-UHFFFAOYSA-N
牛蒡子,KNSPNZVXPUCWMJ-WHNHDLKRSA-N
牛蒡子,BWOAMGHNXHLWMX-BAOMQRJLSA-N
牛蒡子,HDTODGZKAUQBPM-UHFFFAOYSA-N
枇杷叶,QLTCHMYAEJEXBT-ZEBDFXRSSA-N
枇杷叶,BRHDDEIRQPDPMG-UHFFFAOYSA-N
麻黄,BRHDDEIRQPDPMG-UHFFFAOYSA-N
五味子,KOMUHHCFAXYRPO-DGHBBABESA-N
五味子,GVHYGHSXSIDTDI-KPKJPENVSA-N
五味子,PSVHVXLCVSKJGM-RXWNHETCSA-N
五味子,NGJUAJNTJXNCFH-VUTUYJMDSA-N
麻黄,XMGQYMWWDOXHJM-UHFFFAOYSA-N
麻黄,GBFBBVYGZAABTI-GWKZBNLOSA-N
麻黄,RNYVJSAWSAZBBN-UHFFFAOYSA-M
麻黄,HTCQNXQVACMNDD-UHFFFAOYSA-N
麻黄,YBMSCCGVVSSARE-DEQZDSFDSA-N
麻黄,FMCGSUUBYTWNDP-UHFFFAOYSA-N
麻黄,NGXNAIZTJAUMGV-UHFFFAOYSA-N
麻黄,ILXSNNTYRNLDCX-NJFXSBFBSA-N
枇杷叶,OTDUGESKRJHFHR-AHEKYHBHSA-N
枇杷叶,LSDPWZHWYPCBBB-UHFFFAOYSA-N
五味子,QQLSQGGLMCHYTK-UHFFFAOYSA-N
紫苏叶,WVIITJBBQPBPEB-UHFFFAOYSA-N
紫苏子,NOOLISFMXDJSKH-KXUCPTDWSA-N
麻黄,UYLBTGMINJIZAG-PQTOTZOPSA-N
麻黄,UFWIBTONFRDIAS-UHFFFAOYSA-N
麻黄,RVRLLYKHCMHGKV-UHFFFAOYSA-N
麻黄,RJAKLUPHSBOQNU-KYJZBGRDSA-N
五味子,RJAKLUPHSBOQNU-KYJZBGRDSA-N
麻黄,VSMOENVRRABVKN-UHFFFAOYSA-N
牛蒡子,TYEFCPJCPSRVMT-UHFFFAOYSA-N
五味子,SLULBVLEUPOSOI-UHFFFAOYSA-N
紫苏叶,BSAIUMLZVGUGKX-BQYQJAHWSA-N
紫苏子,BSAIUMLZVGUGKX-BQYQJAHWSA-N
麻黄,OKZBCSRPGFBBBG-HBNUGNGRSA-N
麻黄,BOTWFXYSPFMFNR-PYDDKJGSSA-N
麻黄,YSTPAHQEHQSRJD-UHFFFAOYSA-N
五味子,PYVIFMPVFLOTLN-UHFFFAOYSA-N
五味子,IRPFOXRBPHCCTG-JISBIHODSA-N
紫苏叶,JVFYCULORCKYMD-WSSBEIOBSA-N
紫苏子,RUMOYJJNUMEFDD-UHFFFAOYSA-N
麻黄,CZCBTSFUTPZVKJ-UHFFFAOYSA-N
麻黄,NDVASEGYNIMXJL-UHFFFAOYSA-N
五味子,ZNXDFTKQSCEJGE-UHFFFAOYSA-N
五味子,GRHNKVUUWRVFMM-LFCMPWLRSA-N
五味子,YEFOAORQXAOVJQ-UHFFFAOYSA-N
五味子,CMULNSPKSRFQAF-VQHVLOKHSA-N
五味子,OVPHXTVCLYBRDV-UHFFFAOYSA-N
麻黄,WRYLYDPHFGVWKC-UHFFFAOYSA-N
枇杷叶,AIBOHNYYKWYQMM-MXBSLTGDSA-N
前胡,QTONANGUNATZOU-ICTVWZTPSA-N
前胡,PRKPDIRLXGMLSU-BQYQJAHWSA-N
麻黄,DTOSIQBPPRVQHS-IUQGRGSQSA-N
麻黄,FLIACVVOZYBSBS-UHFFFAOYSA-N
麻黄,HRGUSFBJBOKSML-UHFFFAOYSA-N
麻黄,HJVOENAQNMQNCN-UHFFFAOYSA-N
麻黄,OBKHYUIZSOIEPG-UHFFFAOYSA-N
麻黄,WWZKQHOCKIZLMA-UHFFFAOYSA-N
麻黄,FUZZWVXGSFPDMH-UHFFFAOYSA-N
五味子,MBWXNTAXLNYFJB-LKUDQCMESA-N
五味子,NQZCQIDFBYCBAU-JHGYFVHDSA-N
蝉蜕,WZZVUHWLNMNWLW-VFCSDQTKSA-N
蝉蜕,BNJFLPKUALUAFG-UPHRSURJSA-N
紫苏叶,OIGWAXDAPKFNCQ-UHFFFAOYSA-N
麻黄,ACWQBUSCFPJUPN-UHFFFAOYSA-N
麻黄,LQERIDTXQFOHKA-UHFFFAOYSA-N
麻黄,YNPNZTXNASCQKK-UHFFFAOYSA-N
麻黄,WQEPLUUGTLDZJY-UHFFFAOYSA-N
麻黄,POOSGDOYLQNASK-UHFFFAOYSA-N
麻黄,QTBSBXVTEAMEQO-UHFFFAOYSA-M
麻黄,QIQXTHQIDYTFRH-UHFFFAOYSA-N
紫苏叶,QIQXTHQIDYTFRH-UHFFFAOYSA-N
麻黄,WHWDWIHXSPCOKZ-UHFFFAOYSA-N
麻黄,HDJLSECJEQSPKW-UHFFFAOYSA-N
麻黄,DPLGXGDPPMLJHN-UHFFFAOYSA-N
麻黄,MNYARIILPGRTQL-WPRPVWTQSA-N
麻黄,OYHQOLUKZRVURQ-HZJYTTRNSA-N
麻黄,MOQGCGNUWBPGTQ-UHFFFAOYSA-N
麻黄,DTOSIQBPPRVQHS-PDBXOOCHSA-N
麻黄,PSQYTAPXSHCGMF-BQYQJAHWSA-N
麻黄,GHVNFZFCNZKVNT-UHFFFAOYSA-N
麻黄,POULHZVOKOAJMA-UHFFFAOYSA-N
麻黄,FIGVVZUWCLSUEI-UHFFFAOYSA-N
麻黄,GRWFGVWFFZKLTI-UHFFFAOYSA-N
麻黄,CTQNGGLPUBDAKN-UHFFFAOYSA-N
麻黄,BOPIMTNSYWYZOC-VNHYZAJKSA-N
麻黄,FQTLCLSUCSAZDY-SDNWHVSQSA-N
麻黄,MVZVDAGWAAZJPE-UHFFFAOYSA-N
麻黄,WKOLLVMJNQIZCI-UHFFFAOYSA-N
麻黄,LFQSCWFLJHTTHZ-UHFFFAOYSA-N
麻黄,RZJRJXONCZWCBN-UHFFFAOYSA-N
麻黄,MNWFXJYAOYHMED-UHFFFAOYSA-N
牛蒡子,XUCBEPRXAGBDCB-UHFFFAOYSA-N
牛蒡子,SVURIXNDRWRAFU-OGMFBOKVSA-N
牛蒡子,WPYMKLBDIGXBTP-UHFFFAOYSA-M
五味子,OJYKYCDSGQGTRJ-WZUFQYTHSA-N
紫苏叶,ZQPPMHVWECSIRJ-KTKRTIGZSA-N
麻黄,SQIFACVGCPWBQZ-UHFFFAOYSA-N
五味子,SQIFACVGCPWBQZ-UHFFFAOYSA-N
五味子,NTVXLOKDTRVPSZ-FQKPHLNHSA-N
五味子,GPXYRIDQNFPWMN-XOWTYJCDSA-N
五味子,RMZHSBMIZBMVMN-YSSOQSIOSA-N
五味子,PHWISBHSBNDZDX-GJZGRUSLSA-N
紫苏叶,LCMVWZCQKTZBFZ-UHFFFAOYSA-N
枇杷叶,USDOQCCMRDNVAH-KKUMJFAQSA-N
五味子,PLKFSXFJGNZAER-ZROIWOOFSA-N
五味子,AFRLMSOCDMQZOR-HIFRSBDPSA-N
五味子,MJFWZSINVRYQFD-UHFFFAOYSA-N
五味子,NOLWRMQDWRAODO-SLTAFYQDSA-N
五味子,AVPAEFHIEZLSLZ-IXLUTPKUSA-N
麻黄,SWUARLUWKZWEBQ-VQHVLOKHSA-N
枇杷叶,CXENHBSYCFFKJS-VDQVFBMKSA-N
紫苏叶,JQTDUZWQZNXSOU-GFQBANPUSA-N
麻黄,NGXNAIZTJAUMGV-BDAKNGLRSA-N
麻黄,DLNKOYKMWOXYQA-DIQCGLEQSA-N
麻黄,DLNKOYKMWOXYQA-VXNVDRBHSA-N  
麻黄,DLNKOYKMWOXYQA-IONNQARKSA-O
麻黄,KWGRBVOPPLSCSI-LHIURRSHSA-N
麻黄,XPADGWGAXTYHEE-UHFFFAOYSA-N
麻黄,BOTWFXYSPFMFNR-WGBUPJQTSA-N
麻黄,NDVASEGYNIMXJL-RGURZIINSA-N
麻黄,XJWZDXFFNOMMTD-UHFFFAOYSA-N
麻黄,ILXSNNTYRNLDCX-WLRTZDKTSA-N
麻黄,XBUPCLXNEIRAEX-UHFFFAOYSA-N
麻黄,WEDGVCZUPFZNDE-UHFFFAOYSA-N
麻黄,DSSYKIVIOFKYAU-BYDSUWOYSA-N
麻黄,AAOFJKLTRKOQTQ-UHFFFAOYSA-N
麻黄,MOQGCGNUWBPGTQ-IIYFYTTLSA-N
麻黄,FMHHVULEAZTJMA-UHFFFAOYSA-N
麻黄,YKFLAYDHMOASIY-UHFFFAOYSA-N  
麻黄,APQSQLNWAIULLK-UHFFFAOYSA-N
麻黄,SGIOAFBVWVUCQP-PVBHVGJFSA-N
麻黄,BOPIMTNSYWYZOC-ILWWEHDPSA-N
麻黄,RDBPZZVIYGFJKU-NNTGZONMSA-N
麻黄,UYLBTGMINJIZAG-RVDMUPIBSA-N
麻黄,ANWGQUDDFBXFAP-UHFFFAOYSA-N
麻黄,CZCBTSFUTPZVKJ-ZJUUUORDSA-N
麻黄,YJRODKCOICMRBO-BQYQJAHWSA-N
麻黄,VVPRQWTYSNDTEA-UHFFFAOYSA-N
麻黄,CXTATJFJDMJMIY-CYBMUJFWSA-N
麻黄,MNWFXJYAOYHMED-AXMARENNSA-N
麻黄,POULHZVOKOAJMA-MICDWDOJSA-N
麻黄,GHVNFZFCNZKVNT-UHFFFAOYSA-M
麻黄,OYHQOLUKZRVURQ-AVQMFFATSA-M
麻黄,POULHZVOKOAJMA-UHFFFAOYSA-M
麻黄,REZQBEBOWJAQKS-UHFFFAOYSA-N 
麻黄,FLIACVVOZYBSBS-GZXVCZRGSA-N
麻黄,WQEPLUUGTLDZJY-UHFFFAOYSA-M
麻黄,QIQXTHQIDYTFRH-GTFORLLLSA-N
麻黄,MDLWEBWGXACWGE-UHFFFAOYSA-N
麻黄,POOSGDOYLQNASK-KNUOVWDMSA-N
麻黄,DOIRQSBPFJWKBE-IUWMYWAXSA-N
麻黄,ZKHQSQYLKSSYIP-UHFFFAOYSA-N
麻黄,WKOLLVMJNQIZCI-UHFFFAOYSA-M
麻黄,GEZRDCGMQPFDMN-UHFFFAOYSA-N  
麻黄,HRGUSFBJBOKSML-UHFFFAOYSA-M
麻黄,ZXNSCYAHFCSTCR-UHFFFAOYSA-N
麻黄,LTMHFFNOXFSDQV-UHFFFAOYSA-N
麻黄,TXDYVSBYMBLCOL-UHFFFAOYSA-N
麻黄,PUSAAHYGRLPDMQ-UHFFFAOYSA-N
麻黄,GMMLNKINDDUDCF-RFOBZYEESA-M
麻黄,JVKQHDUTAFISFX-UHFFFAOYSA-N
麻黄,IYRMWMYZSQPJKC-UHFFFAOYSA-M  
麻黄,KZNIFHPLKGYRTM-UHFFFAOYSA-M
麻黄,HWZBIMIZGCIUHM-UHFFFAOYSA-N
麻黄,NTYCASBDLJLDJF-RCJBYXQDSA-N
麻黄,GZDGTOJAUNXBGU-UHFFFAOYSA-N
麻黄,FQTLCLSUCSAZDY-GOFCXVBSSA-N
五味子,XJWZDXFFNOMMTD-UHFFFAOYSA-N
五味子,SCWPFSIZUZUCCE-UHFFFAOYSA-N
五味子,NOLWRMQDWRAODO-SLTAFYQDSA-N  
五味子,WRCBXHDQHPUVHW-KBXBIZAPSA-N
五味子,RLRKIWSBYUZHIJ-UHFFFAOYSA-N
五味子,JOZKFWLRHCDGJA-NSHDSACASA-N
五味子,PLKFSXFJGNZAER-HCGIPUGESA-N
五味子,UVHGSMZRSVGWDJ-ZCFDAEMWSA-N
五味子,ZIBVHHLTJKYXEB-LSHKVNPSSA-N  
紫苏子,IQGURDMZNWKPEW-VHYPUYLQSA-N
五味子,WTARULDDTDQWMU-IUCAKERBSA-N
五味子,PDSNLYSELAIEBU-RGCMKSIDSA-N
五味子,PSVHVXLCVSKJGM-RNYITTTKSA-N
五味子,GVJHHUAWPYXKBD-IEOSBIPESA-N  
五味子,AVPAEFHIEZLSLZ-QCPGYTKSSA-N
五味子,GZIFEOYASATJEH-BERHBOFZSA-N
五味子,LSQXNMXDFRRDSJ-UHFFFAOYSA-N  
五味子,WGVKWNUPNGFDFJ-VPYPWEPUSA-N
五味子,HICYDYJTCDBHMZ-COMQUAJESA-N
五味子,YKFLAYDHMOASIY-UHFFFAOYSA-N 
五味子,WXQGPFZDVCRBME-BPLDGKMQSA-N
五味子,NPNUFJAVOOONJE-IOMPXFEGSA-N
五味子,AFRLMSOCDMQZOR-ZFWWWQNUSA-N
五味子,YHBUQBJHSRGZNF-XIEDVDOYSA-N
五味子,INOSMXBKABLUIL-DCKDXSSCSA-N
五味子,DEBBYPCBXVYUCZ-ZUYWJZQFSA-N
五味子,SPOXASDDFLVHCI-UHFFFAOYSA-N
五味子,YFVJPBYYCUEIKS-JTNHKYCSSA-N
五味子,WTOYNNBCKUYIKC-MQYJIDSJSA-N
五味子,DZVXRFMREAADPP-UHFFFAOYSA-N
五味子,YEFOAORQXAOVJQ-RKNYENMMSA-N
五味子,YVMJUSKDPJGDHW-ZYYDUNOVSA-N
五味子,OGJPBGDUYKEQLA-UHFFFAOYSA-N  
五味子,PGEJVRVFUGSAJF-AZTSAZJSSA-N
五味子,FYSHYFPJBONYCQ-CHWSQXEVSA-N
五味子,OGJPBGDUYKEQLA-NWDGAFQWSA-N 
五味子,MSHJHBLTCDLVSX-NDVKFJHLSA-N
紫苏子,NOOLISFMXDJSKH-UTLUCORTSA-N
五味子,DVBSKQAFCDJNSL-RRFJBIMHSA-N
五味子,SIZHTHJIDBXZNM-DNVSUFBTSA-N
五味子,IRPFOXRBPHCCTG-QVQQXUQPSA-N
五味子,AEAQFVYXBZNTSH-VLKGHKFOSA-N
五味子,UGVIZCBJCSXBCJ-RQIDDHSMSA-N
五味子,GCEZTYNTOTZPMN-UHFFFAOYSA-N
紫苏子,BSAIUMLZVGUGKX-FPLPWBNLSA-N
紫苏子,QIQXTHQIDYTFRH-UHFFFAOYSA-M
五味子,KOMUHHCFAXYRPO-NOYZTADKSA-N
五味子,QZOQCWFGFMUAMB-UHFFFAOYSA-N
五味子,RUJPNZNXGCHGID-UHFFFAOYSA-N
五味子,RMZHSBMIZBMVMN-LSDHHAIUSA-N
五味子,FMFCRRDJQXJLBD-CSKARUKUSA-N
五味子,PDEQKAVEYSOLJX-PUVAYXBBSA-N
麻黄,TVWNWTCNFUZDDJ-HBIKTYAUSA-N
紫苏子,SECPZKHBENQXJG-FPLPWBNLSA-M
紫苏子,OYHQOLUKZRVURQ-AVQMFFATSA-M
紫苏子,LGOPTUPXVVNJFH-UHFFFAOYSA-N
紫苏子,KEMQGTRYUADPNZ-SJPDSGJFSA-N
紫苏子,ISYWECDDZWTKFF-UHFFFAOYSA-N
紫苏子,DOIRQSBPFJWKBE-IUWMYWAXSA-N
麻黄,GPBSBBVDERLESN-QZFRTWIZSA-N
麻黄,VKXKFHMENKJIBJ-UHFFFAOYSA-N
麻黄,FYHHLMRXXMJAPQ-UHFFFAOYSA-N
麻黄,BHGCRZWUKWPRDM-MQBHBIADSA-N
麻黄,JIKBRFADDZWEEO-UHFFFAOYSA-N
麻黄,LQRHGTVFFPMWCG-JXCVSLFXSA-N
麻黄,ASCIWXOCZAWSON-RNJDCESWSA-N
蝉蜕,VCNXRYDMKADZCN-UHFFFAOYSA-N
蝉蜕,YPXOPAFVVHXQDP-ZZEZOPTASA-N
蝉蜕,HQOKZCRBEUAVNS-UHFFFAOYSA-N
蝉蜕,CMOXKYQQTMHEHE-UHFFFAOYSA-N
蝉蜕,DJHJJVWPFGHIPH-OODMECLYSA-N
牛蒡子,AMIMRNSIRUDHCM-HOSYLAQJSA-N
牛蒡子,IYGGNHPGPBRZNF-UHFFFAOYSA-N
牛蒡子,QUSNBJAOOMFDIB-UHFFFAOYSA-O
牛蒡子,NIDHFQDUBOVBKZ-NSCUHMNNSA-N
牛蒡子,KBEMPFYJJCTZIG-GQCTYLIASA-N
牛蒡子,KBEMPFYJJCTZIG-XQRVVYSFSA-N
牛蒡子,KAGUESUDHDXNCN-UHFFFAOYSA-N
牛蒡子,KAGUESUDHDXNCN-PEPZGXQESA-N
牛蒡子,BTANRVKWQNVYAZ-BYPYZUCNSA-N
牛蒡子,UFLHIIWVXFIJGU-ARJAWSKDSA-N
牛蒡子,ADOBXTDBFNCOBN-UHFFFAOYSA-N
牛蒡子,CVTVRXGPXQVJAU-UHFFFAOYSA-N
牛蒡子,DTUQWGWMVIHBKE-PXLNOETPSA-N
牛蒡子,SJVJMFXCINSXFF-UHFFFAOYSA-N
牛蒡子,AJWRNFIZKHPOHC-JEGFTUTRSA-N
牛蒡子,JOQILOMKLDOWGX-GNXRPPCSSA-N
牛蒡子,BVIJQMCYYASIFP-PHDIDXHHSA-N
牛蒡子,SVURIXNDRWRAFU-GWFSLKOKSA-N
牛蒡子,PEIBIXYUYBVLDS-UHFFFAOYSA-N
牛蒡子,OJXDFADLRHATCY-UHFFFAOYSA-N
牛蒡子,NWFYESYCEQICQP-JKSUJKDBSA-N
牛蒡子,PYLYQTVVQXPBIJ-OUZJQUPYSA-N  
牛蒡子,ASYBYLYCBSRGRZ-KWCNVUSUSA-N  
牛蒡子,MATGKVZWFZHCLI-BDVVKRQVSA-N
牛蒡子,ZBAWFXNLUOUBMU-UHFFFAOYSA-N
牛蒡子,UDXGKLGUAJLLCJ-UHFFFAOYSA-N
紫苏叶,OIGWAXDAPKFNCQ-UHFFFAOYSA-N  
紫苏叶,IQGURDMZNWKPEW-VHYPUYLQSA-N
紫苏叶,RRXOQHQFJOQLQR-WAYWQWQTSA-N
紫苏叶,NVEQFIOZRFFVFW-UHFFFAOYSA-N
紫苏叶,JQTDUZWQZNXSOU-RWQHKGFASA-N
紫苏叶,XEVQXKKKAVVSMW-CPCISQLKSA-N
紫苏叶,CRPUJAZIXJMDBK-BDAKNGLRSA-N
紫苏叶,JJRYPZMXNLLZFH-URWSZGRFSA-N
紫苏叶,INOSMXBKABLUIL-DCKDXSSCSA-N
紫苏叶,KWBPKUMWVXUSCA-GPVLGVKUSA-N
紫苏叶,NOOLISFMXDJSKH-UTLUCORTSA-N
紫苏叶,KZJWDPNRJALLNS-VJSFXXLFSA-N
紫苏叶,BSAIUMLZVGUGKX-FPLPWBNLSA-N
紫苏叶,QIQXTHQIDYTFRH-UHFFFAOYSA-M
紫苏叶,IRWLDXUJBJPFNV-JQWIXIFHSA-N
紫苏叶,HRTCWLFNWYFKGZ-QLQSPRJFSA-N
紫苏叶,CTROGWVSSFFUJS-UHFFFAOYSA-N
紫苏叶,BOTWFXYSPFMFNR-WGBUPJQTSA-N
紫苏叶,XJWZDXFFNOMMTD-UHFFFAOYSA-N
紫苏叶,WHWDWIHXSPCOKZ-UHFFFAOYSA-N
紫苏叶,KEVYVLWNCKMXJX-UHFFFAOYSA-N
紫苏叶,YGFGZTXGYTUXBA-UHFFFAOYSA-N  
紫苏叶,POIARNZEYGURDG-FNORWQNLSA-N
紫苏叶,IJAJJCQIFGPPLA-UHFFFAOYSA-N
紫苏叶,WTARULDDTDQWMU-IUCAKERBSA-N
紫苏叶,NVEQFIOZRFFVFW-RGCMKSIDSA-N
紫苏叶,OUXAABAEPHHZPC-UHFFFAOYSA-N
紫苏叶,PSQYTAPXSHCGMF-BQYQJAHWSA-N
紫苏叶,XFFKAYOHINCUNU-UHFFFAOYSA-N
紫苏叶,VHTFHZGAMYUZEP-UHFFFAOYSA-N
紫苏叶,LBYIRHZOBVXZRJ-SNAWJCMRSA-N
紫苏叶,LWUNJRGHXMLAPI-UHFFFAOYSA-N  
紫苏叶,XMGQYMWWDOXHJM-JTQLQIEISA-N
紫苏叶,YKFLAYDHMOASIY-UHFFFAOYSA-N
紫苏叶,WUOACPNHFRMFPN-VIFPVBQESA-N
紫苏叶,NPNUFJAVOOONJE-IZZDOVSWSA-N
紫苏叶,VLXDPFLIRFYIME-PLWLXLEKSA-N
紫苏叶,NSMRKFBAPAOVQL-FLIBITNWSA-N
紫苏叶,WONIGEXYPVIKFS-HRDYMLBCSA-N
紫苏叶,FAMPSKZZVDUYOS-HRGUGZIWSA-N
紫苏叶,GAIBLDCXCZKKJE-RXJOXMPGSA-N
紫苏叶,YMBFCQPIMVLNIU-SOUVJXGZSA-N
紫苏叶,QWEFTWKQGYFNTF-UHFFFAOYSA-N
