中文名,inchikey
麻黄,JGHZJRVDZXSNKQ-UHFFFAOYSA-N
紫苏子,WRHGORWNJGOVQY-QLFBSQMISA-N
麻黄,BOTWFXYSPFMFNR-IHKHCKEISA-N
枇杷叶,HCIBTBXNLVOFER-UHFFFAOYSA-N
前胡,UIERETOOQGIECD-ARJAWSKDSA-N
前胡,BKIMMITUMNQMOS-UHFFFAOYSA-N
麻黄,BICQNTHTPOXVIU-UHFFFAOYSA-N
枇杷叶,XSIFPSYPOVKYCO-UHFFFAOYSA-N
麻黄,AXIUBBVSOWPLDA-UHFFFAOYSA-N
麻黄,VOLMSPGWNYJHQQ-SCSAIBSYSA-N
紫苏子,BITHHVVYSMSWAG-KTKRTIGZSA-N
前胡,AIONOLUJZLIMTK-CQSZACIVSA-N
麻黄,LTMQZVLXCLQPCT-UHFFFAOYSA-N
紫苏子,UWKAYLJWKGQEPM-GFCCVEGCSA-N
枇杷叶,RDUAJIJVNHKTQC-UJECXLDQSA-N
枇杷叶,HNRMPXKDFBEGFZ-UHFFFAOYSA-N
枇杷叶,HSOMNBKXPGCNBH-UHFFFAOYSA-N
紫苏子,YRHYCMZPEVDGFQ-UHFFFAOYSA-N
紫苏子,IMXDCJPVYKXJPD-FMOJUEAUSA-N
枇杷叶,HFGSQOYIOKBQOW-ZSDYHTTISA-N
枇杷叶,IKYKEVDKGZYRMQ-PDBXOOCHSA-N
枇杷叶,MDZKJHQSJHYOHJ-LLICELPBSA-N
麻黄,GTCCGKPBSJZVRZ-RFZPGFLSSA-N
枇杷叶,MWFMGBPGAXYFAR-UHFFFAOYSA-N
紫苏子,CIPXOBMYVWRNLL-SECBINFHSA-N
紫苏子,NDTYTMIUWGWIMO-JTQLQIEISA-N
枇杷叶,FONXOARHSFUBAN-OAHLLOKOSA-N
前胡,QURCVMIEKCOAJU-HWKANZROSA-N
麻黄,LIMAEKMEXJTSNI-SSDOTTSWSA-N
枇杷叶,LHYHMMRYTDARSZ-KBXIAJHMSA-N
紫苏子,BOWJPMUUGHPAAF-VJUFAYPDSA-N
枇杷叶,PFTAWBLQPZVEMU-UKRRQHHQSA-N
紫苏子,IJXHLVMUNBOGRR-UHFFFAOYSA-N
前胡,JXSVIVRDWWRQRT-UYDOISQJSA-N
紫苏子,LNLCRJXCNQABMV-UHFFFAOYSA-N
枇杷叶,XFZJEEAOWLFHDH-NFJBMHMQSA-N
麻黄,YVLHTQPPMZOCOW-UHFFFAOYSA-N
紫苏子,UNJJBGNPUUVVFQ-NXEZZACHSA-N
紫苏子,RSMKYRDCCSNYFM-AAGDOFLISA-N
紫苏子,BZHMBWZPUJHVEE-UHFFFAOYSA-N
麻黄,HYTRYEXINDDXJK-UHFFFAOYSA-N
麻黄,NTIZESTWPVYFNL-UHFFFAOYSA-N
前胡,QUQPHWDTPGMPEX-QJBIFVCTSA-N
枇杷叶,YUAYWSBSIJVIBS-UHFFFAOYSA-N
麻黄,RBGLEUBCAJNCTR-GFCCVEGCSA-N
麻黄,XNCNNDVCAUWAIT-UHFFFAOYSA-N
麻黄,BTSIZIIPFNVMHF-ONEGZZNKSA-N
枇杷叶,BRHDDEIRQPDPMG-WCBMZHEXSA-N
紫苏子,FXCDESKKWMGGON-KHPPLWFESA-N
紫苏子,JMLYDLZRFNYHHO-UHFFFAOYSA-N
前胡,IKHGUXGNUITLKF-UHFFFAOYSA-N
麻黄,OTMSDBZUPAUEDD-UHFFFAOYSA-N
麻黄,YGYNBBAUIYTWBF-UHFFFAOYSA-N
五味子,IMDRGXDKZPAJCS-ADKRDUOOSA-N
枇杷叶,MZNIJRAPCCELQX-AWOKGZDASA-N
枇杷叶,FWMPKHMKIJDEMJ-UHFFFAOYSA-N
枇杷叶,OXGUCUVFOIWWQJ-XIMSSLRFSA-N
枇杷叶,WOGVWUCXENBLIV-QWHCGFSZSA-N
紫苏子,HUNLTIZKNQDZEI-PGFZVWMDSA-N
麻黄,QPRQEDXDYOZYLA-RXMQYKEDSA-N
枇杷叶,BGTBFNDXYDYBEY-FNORWQNLSA-N
枇杷叶,SOSLMHZOJATCCP-MKMJNHTISA-N
紫苏子,IGOWHGRNPLFNDJ-ZPHPHTNESA-N
麻黄,XINCECQTMHSORG-UHFFFAOYSA-N
麻黄,SBZWTSHAFILOTE-SOUVJXGZSA-N
麻黄,HSUIVCLOAAJSRE-UHFFFAOYSA-N
麻黄,ZCHHRLHTBGRGOT-SNAWJCMRSA-N
麻黄,CZCBTSFUTPZVKJ-VHSXEESVSA-N
麻黄,HHPJDYZRNRHFBT-UMNHJUIQSA-N
麻黄,REPVLJRCJUVQFA-MAUMQABQSA-N
麻黄,KIKXGIRAIYTCRB-GQCTYLIASA-N
麻黄,FCNAWUZWKZOHKE-FNORWQNLSA-N
麻黄,DQTVJLHNWPRPPH-BRPSZJMVSA-N
麻黄,GCXZDAKFJKCPGK-ZETCQYMHSA-N
麻黄,NODLZCJDRXTSJO-UHFFFAOYSA-N
麻黄,GGZHVNZHFYCSEV-UHFFFAOYSA-N
麻黄,LEACJMVNYZDSKR-HXUWFJFHSA-N
麻黄,NYJYFSGMYHSTNZ-UHFFFAOYSA-N
麻黄,JOLQKTGDSGKSKJ-RXMQYKEDSA-N
麻黄,WFHALSLYRWWUGH-UHFFFAOYSA-N
麻黄,PXVDJCUOLUKTHN-AWEZNQCLSA-N
麻黄,BIWVHGWGBMHTTP-SCSAIBSYSA-N
麻黄,ACWQBUSCFPJUPN-HWKANZROSA-N
麻黄,HQGZPWAEVPKJCP-VKRISJQJSA-N
麻黄,YIYBQIKDCADOSF-ONEGZZNKSA-N
麻黄,IJDNXMNCGKAWHQ-YWEYNIOJSA-N
麻黄,FOMAOEPKZJWTIQ-XLHJHJRISA-N
麻黄,AJSJXSBFZDIRIS-SECBINFHSA-N
麻黄,KOXWOWPVSGRFCZ-YDFGWWAZSA-N
麻黄,SRJCJJKWVSSELL-UHFFFAOYSA-N
麻黄,CIPXOBMYVWRNLL-VIFPVBQESA-N
麻黄,GKYWZUBZZBHZKU-UHFFFAOYSA-N
麻黄,NQUVCRCCRXRJCK-UHFFFAOYSA-N
麻黄,HCZHHEIFKROPDY-UHFFFAOYSA-N
麻黄,VMHVFMBDCWCBHO-UHFFFAOYSA-N
麻黄,DPWGJNPCPLQVKQ-UHFFFAOYSA-N
麻黄,FMLPQHJYUZTHQS-QMMMGPOBSA-N
麻黄,RIWRFSMVIUAEBX-UHFFFAOYSA-N
麻黄,MKVBITWQDIIUMF-UHFFFAOYSA-N
麻黄,ZAKWGQOSOHQPJA-VIFPVBQESA-N
麻黄,POSICDHOUBKJKP-UHFFFAOYSA-N
麻黄,UGUYQBMBIJFNRM-OQFOIZHKSA-N
麻黄,YMWUJEATGCHHMB-UHFFFAOYSA-N
麻黄,ZRYRILAFFDKOPB-UHFFFAOYSA-N
麻黄,DENRZWYUOJLTMF-UHFFFAOYSA-N
麻黄,GNJARWZWODMTDR-ZHACJKMWSA-N
麻黄,VVBWOSGRZNCEBX-MDZDMXLPSA-N
麻黄,NETFCXRVZRPAMW-MRVPVSSYSA-N
麻黄,KQNPFQTWMSNSAP-UHFFFAOYSA-N
麻黄,BLJZJGBAGDQSHC-BBRMVZONSA-N
麻黄,UZFLPKAIBPNNCA-QDZRJHCZSA-N
麻黄,FSVMLWOLZHGCQX-KKUMJFAQSA-N
麻黄,YJFOZRTWRVNHOG-JTQLQIEISA-N
麻黄,JIWLOZPAQDZWQN-UHFFFAOYSA-N
麻黄,FGERVCLCFFPGCV-SREVYHEPSA-N
麻黄,JWRJGMUBDGIGRT-ZJUUUORDSA-N
麻黄,MVZZUMCHPFHUOS-HYFYGGESSA-N
麻黄,DTRZHUVXUBAFPR-CQGXHNHQSA-N
麻黄,AXISYYRBXTVTFY-UHFFFAOYSA-N
麻黄,NETOHYFTCONTDT-JTQLQIEISA-N
麻黄,JOFOGAWAGWXVMG-MUGBGTHKSA-N
枇杷叶,XNZIMRUZBOZIBC-JVRMVBBZSA-N
牛蒡子,BQAUNBCJFDCZFB-NUZYTJEESA-N
牛蒡子,ZBAWFXNLUOUBMU-UZKXTFAWSA-N
牛蒡子,UZWZHUIBKPSRGH-XFBWMNOSSA-N
牛蒡子,TYEFCPJCPSRVMT-WVKQWSHJSA-N
牛蒡子,FGCVUJGUQUFWLT-MRVPVSSYSA-N
牛蒡子,YMWGUENGTNUIRA-KFNKAPHNSA-N
牛蒡子,PYLYQTVVQXPBIJ-WHODCNHJSA-N
牛蒡子,BWOAMGHNXHLWMX-MWNMUAJNSA-N
牛蒡子,HDTODGZKAUQBPM-SFEHUVEHSA-N
牛蒡子,ASYBYLYCBSRGRZ-LCPRXIPOSA-N
牛蒡子,YXNKOCZXAVTXTG-KPUNKJPFSA-N
枇杷叶,PMMLIVYPEUJENN-KGLIPLIRSA-N
枇杷叶,SZOPSAFLRCYJCX-ITEOXOHJSA-N
枇杷叶,MDCGEAGEQVMWPE-SXGMEYSMSA-N
枇杷叶,OISVCGZHLKNMSJ-UHFFFAOYSA-N
前胡,OMMLUKLXGSRPHK-UHFFFAOYSA-N
麻黄,CQUUHDQRJWXDPY-UHFFFAOYSA-N
蝉蜕,RCEWLGWTZHROAQ-CLJKYYQGSA-N
蝉蜕,VUANWDRZYTXGPI-UXHICEINSA-N
蝉蜕,MXCCEJSRHCXZMV-UXHICEINSA-N
蝉蜕,OFSAJYZMIPNPHE-UHFFFAOYSA-N
前胡,PROQIPRRNZUXQM-WJQMWINMSA-N
枇杷叶,WONIGEXYPVIKFS-YIZRAAEISA-N
前胡,WONIGEXYPVIKFS-YIZRAAEISA-N
枇杷叶,LCTOQECBRZFOCD-MXWZVQRBSA-N
枇杷叶,VPQWOQSQAVBHEV-PFGOOLOPSA-N
枇杷叶,LCTOQECBRZFOCD-SSAHSMSHSA-N
枇杷叶,VPQWOQSQAVBHEV-VHLXACGYSA-N
枇杷叶,WGPMCTNBJPAHNW-XMFKURHCSA-N
枇杷叶,KPQMCAKZRXOZLB-ZWXQHPBJSA-N
枇杷叶,ZHAMWJWQXSZIAQ-UUEBMZDHSA-N
枇杷叶,MOOXSHZEQJWTJN-XVZOQXCRSA-N
枇杷叶,WSFDNTMCFUSSDT-UHFFFAOYSA-N
枇杷叶,VULLSLYDWNGNKZ-MFGNYKEPSA-N
枇杷叶,RMQHJMMCLSJULX-UHFFFAOYSA-N
枇杷叶,XTIADNINQBIUNR-MGPQQGTHSA-N
枇杷叶,SWEBUECVVVXRRV-ASWZOFHKSA-N
枇杷叶,SWEBUECVVVXRRV-BTPDPNQZSA-N
枇杷叶,LJORXTIGOHMBOS-USCDJZDESA-N
枇杷叶,IFIQVSCCFRXSJV-RDPRLGEGSA-N
枇杷叶,XJMYUPJDAFKICJ-WTJBWYJISA-N
枇杷叶,HFGSQOYIOKBQOW-WBHIHDFUSA-N
枇杷叶,ZIUBBQMVFJKVLH-IZRWRARFSA-N
枇杷叶,ZYVYVSDVVCCWKV-UUBQFOIPSA-N
枇杷叶,NQWFSCYWTXQNGG-NWDGAFQWSA-N
紫苏子,NQWFSCYWTXQNGG-NWDGAFQWSA-N
枇杷叶,YGPVLXJHRFZYJJ-PHIMTYICSA-N
枇杷叶,MFPIVTNHMCQSEM-HHKAVTKTSA-N
枇杷叶,WSWPNGAODCKAHB-KMBFMYJWSA-N
枇杷叶,OEYGTUAKNZFCDJ-UHFFFAOYSA-N
枇杷叶,ZXBSYLMNSMGZDK-HJDAZAFSSA-N
枇杷叶,UEEJDIUOCUCVHN-PWSUYJOCSA-N
枇杷叶,BADLIHLSVRPCFC-UOYQJOQHSA-N
枇杷叶,JPGOJQJBPLCRQP-RLLACWQESA-N
枇杷叶,JPGOJQJBPLCRQP-IYPCKGIKSA-N
枇杷叶,YXHLCYIRSXOVHP-QWHCGFSZSA-N
枇杷叶,OTJVLQGVNKNLCB-NSCUHMNNSA-N
枇杷叶,YAQUQAWUOHDAOP-QWHCGFSZSA-N
枇杷叶,JPGOJQJBPLCRQP-NMELGPLZSA-N
枇杷叶,LKCOZWLUAKSRQM-IBUUURQNSA-N
枇杷叶,LKCOZWLUAKSRQM-UMAWSMADSA-N
枇杷叶,AKZBEMDOKOHIFM-UMAWSMADSA-N
枇杷叶,VQTJQDXXZTXQEJ-GWOLSTBDSA-N
枇杷叶,AKZBEMDOKOHIFM-IBUUURQNSA-N
枇杷叶,LHYHMMRYTDARSZ-CBBWQLFWSA-N
枇杷叶,OKJJBTUOKCQSPH-PWRODBHTSA-N
枇杷叶,IPAVEOUAXMIIKX-UHFFFAOYSA-N
枇杷叶,FFYPJOJFUJFYAT-KNOKEGLCSA-N
枇杷叶,AFWVBXLXFDAISA-GVPLXGEFSA-N
枇杷叶,JXBSHSBNOVLGHF-BUJBXKITSA-N
枇杷叶,ZGIGZINMAOQWLX-RWIOWDNPSA-N
枇杷叶,ZHYZQXUYZJNEHD-VQHVLOKHSA-N
枇杷叶,VMUXSMXIQBNMGZ-UHFFFAOYSA-N
枇杷叶,GYTGOLDQGRPDNF-VNKDHWASSA-N
枇杷叶,NWMZTOONDHKIFF-VFXQKZRRSA-N
枇杷叶,BCHWMYDOMQLVHG-ZFWWWQNUSA-N
枇杷叶,CQLRUIIRRZYHHS-HEQLHBKPSA-N
枇杷叶,KMOHJUXDKSMQOG-PLCJMOFISA-N
枇杷叶,OHOBPOYHROOXEI-BGFAFPEJSA-N
枇杷叶,LSKNLYAHNCVSEU-UFIDQMSTSA-N
枇杷叶,KMOHJUXDKSMQOG-IALTUJHNSA-N
枇杷叶,ZEJXENDZTYVXDP-CSJHBIPPSA-N
枇杷叶,LSKNLYAHNCVSEU-XKVAPKLESA-N
枇杷叶,KMOHJUXDKSMQOG-AAVIREROSA-N
枇杷叶,KMOHJUXDKSMQOG-CPUVFPGGSA-N
枇杷叶,YNQOIVDFOQDGJY-IXJYJJEJSA-N
枇杷叶,BRZWXKGDPAZBLF-PWZGRCAQSA-N
枇杷叶,OTDUGESKRJHFHR-DGGIYYFISA-N
枇杷叶,PDFVBOBULUSKAW-UHFFFAOYSA-N
枇杷叶,HIAIQDVRFUXFLS-BZRYHGGQSA-N
枇杷叶,FQTLCLSUCSAZDY-SZGZABIGSA-N
枇杷叶,NLQYAUOYHNMEPR-ZDYKNEDSSA-N
枇杷叶,RTDSIIMUYUALQO-FHACWNKOSA-N
枇杷叶,ATWXTQLIHDYQCP-NLCRPGFGSA-N
枇杷叶,TZDMGBLPGZXHJI-JGVFFNPUSA-N
枇杷叶,NKFZLEYLWAFYEH-CJNLAGEVSA-N
枇杷叶,OIUBYZLTFSLSBY-HIXQXHRCSA-N
枇杷叶,QPHXPNUXTNHJOF-XNFUJFQVSA-N
枇杷叶,AIBOHNYYKWYQMM-XQLPMABESA-N
枇杷叶,IRWLDXUJBJPFNV-JQWIXIFHSA-N
枇杷叶,XUARCIYIVXVTAE-KTCBTLHRSA-N
枇杷叶,GLXYIAICGSHOCA-FFBCYXQWSA-N
枇杷叶,CWOFGGNDZOPNFG-ZWNOBZJWSA-N
枇杷叶,RGZSQWQPBWRIAQ-GJZGRUSLSA-N
枇杷叶,JBFHTYHTHYHCDJ-RXMQYKEDSA-N
紫苏子,DUWQEMMRMJGHSA-SNAWJCMRSA-N
紫苏子,MNNFKQAYXGEKFA-AMVBZWJASA-N
紫苏子,QPFMBZIOSGYJDE-UHFFFAOYSA-N
紫苏子,JTZDQRQJYHFOLP-HAQNSBGRSA-N
紫苏子,WHIJSULEEDNKPD-QGZVFWFLSA-N
紫苏子,BVMYHHZHLJPRQI-QEEWUKHFSA-N
紫苏子,LLYUQTVONAGBRD-UHFFFAOYSA-N
紫苏子,LMCOQDVJBWVNNI-UHFFFAOYSA-N
紫苏子,FHTKYSNAPXOHOI-GJMOJQLCSA-N
紫苏子,DCLHWYSXBSMRRM-UHFFFAOYSA-N
紫苏子,KPWDGTGXUYRARH-UHFFFAOYSA-N
紫苏子,ZWMFGIJPJXEKCV-ZCFIWIBFSA-N
紫苏子,MMKJXJXYQZCQPL-UHFFFAOYSA-N
紫苏子,CFYUBZHJDXXXQE-YUMQZZPRSA-N
紫苏子,LQYIDOFTTFCXEO-IAGOWNOFSA-N
紫苏子,PUFZOQWAWMKJAQ-BYPYZUCNSA-N
紫苏子,GPKDGVXBXQTHRY-UHFFFAOYSA-N
紫苏子,MJNRFYZBHDTOEX-BIIVOSGPSA-N
紫苏子,ZYTMANIQRDEHIO-AEJSXWLSSA-N
紫苏子,JPFTUUXPCFNLIX-UHFFFAOYSA-N
紫苏子,XMXUYXIFVYQLKJ-UHFFFAOYSA-N
紫苏子,CSKINCSXMLCMAR-JRPNMDOOSA-N
紫苏子,DICCPNLDOZNSML-MUQOESGTSA-N
紫苏子,QJZNRCWAXUGABH-UHFFFAOYSA-N
紫苏子,VIRWKAJWTKAIMA-UHFFFAOYSA-N
紫苏子,KQDDQXNVESLJNO-UHFFFAOYSA-N
紫苏子,LPZCCMIISIBREI-ZXBKQEFASA-N
紫苏子,OPFTUNCRGUEPRZ-RRFJBIMHSA-N
紫苏子,PAFZNILMFXTMIY-UHFFFAOYSA-N
紫苏子,BBWMTEYXFFWPIF-CJBMEHDJSA-N
紫苏子,IQQDLHGWGKEQDS-VOTSOKGWSA-N
紫苏子,HGKZMFCXZIIEEU-GZTJUZNOSA-N
紫苏子,INKQLYSQWHBEGS-ISLYRVAYSA-N
紫苏子,RUMOYJJNUMEFDD-JTQLQIEISA-N
紫苏子,MTYBJKMGPVGKGM-UHFFFAOYSA-N
紫苏子,JUKUHBMHFZORKU-UHFFFAOYSA-N
紫苏子,SORUNZRWXXOVLF-OJOKCITNSA-N
紫苏子,LRMLWYXJORUTBG-UHFFFAOYSA-N
前胡,SGTCGCCQZOUMJJ-YMILTQATSA-N
前胡,ALEQYOXVXJKFOM-KTZZUYPUSA-N
前胡,DQISGWRLCDLKJI-YPMHNXCESA-N
前胡,UFUVJROSOIXJGR-MKKZQTCBSA-N
前胡,XGPBRZDOJDLKOT-CIRUDOSSSA-N
前胡,PNTWXEIQXBRCPS-AKRYRNCVSA-N
前胡,VPAOSFFTKWUGAD-TVKJYDDYSA-N
前胡,WBHVRMWEPJHOHP-ZZVYKPCYSA-N
前胡,FRPSUTLKKACGJQ-KBPBESRZSA-N
前胡,LYUZYPKZQDYMEE-CCGSVPMNSA-N
前胡,MUUUFZDPULWTHA-PRHODGIISA-N
前胡,SXPBJYHKMRWZNA-PTLCLHEHSA-N
前胡,BPBRRMGZTUDRDI-LDSJTTMQSA-N
前胡,UJSHBYQGQRPVNO-LLVKDONJSA-N
前胡,CKHYWBSGQWYTKJ-QDBANPLVSA-N
前胡,JVCJUTNJQMKKCK-CYBMUJFWSA-N
前胡,QPLSCFLMIOADPA-AVTSYZAUSA-N
前胡,CPXPWRXPEOMRNV-UHFFFAOYSA-N
前胡,RRHCDWLSHIIIIT-NVWZYQMFSA-N
前胡,WRTWKAQFZYXAEJ-LBPRGKRZSA-N
前胡,JWWFVRMFYKPZNE-CKFSJGLGSA-N
前胡,FVFQELHSZVFPDZ-VIFPVBQESA-N
前胡,GNMUGVNEWCZUAA-WOWYBKFKSA-N
前胡,QYFSANXOEHYVFG-NKWVEPMBSA-N
前胡,CHXXLEUCXDMIPM-UHFFFAOYSA-N
前胡,UMRZSTCPUPJPOJ-KNVOCYPGSA-N
前胡,DLCJNIBLOSKIQW-UHFFFAOYSA-N
麻黄,MKZIRHIVARSBHI-AEGPPILISA-N
牛蒡子,BHLWLVTYEDJFGZ-UHFFFAOYSA-N
麻黄,BHLWLVTYEDJFGZ-UHFFFAOYSA-N
麻黄,ZQEKBPUAGJKEQO-RTBHSVIDSA-N
麻黄,IYRMWMYZSQPJKC-UHFFFAOYSA-M
五味子,GLZPCOQZEFWAFX-UHFFFAOYSA-N
麻黄,GLZPCOQZEFWAFX-UHFFFAOYSA-N
麻黄,KWOLFJPFCHCOCG-VIQYUKPQSA-N
五味子,YKXLOLXPAVQFLX-HCUGZAAXSA-N
枇杷叶,PYYYNPWDFQPSPH-UHFFFAOYSA-N
五味子,MLGBLGQFPHASJN-CMHZAAPWSA-N
五味子,VLLFEMVDMFTBHG-WJFJJPEGSA-N
五味子,OGJPBGDUYKEQLA-UHFFFAOYSA-N
五味子,BKGUPIVDQHHVMV-UHFFFAOYSA-N
五味子,DEBBYPCBXVYUCZ-ZFHFFRAFSA-N
五味子,NQZCQIDFBYCBAU-MSMJHJSDSA-N
五味子,YUFFSWGQGVEMMI-UHFFFAOYSA-N
五味子,NLJJSPKWNBUDNS-UHFFFAOYSA-N
麻黄,LLSBIRUUVPUDMV-UHFFFAOYSA-N
麻黄,UYLBTGMINJIZAG-UHFFFAOYSA-N
牛蒡子,BBULJOHFYQCRDQ-UHFFFAOYSA-N
紫苏子,BSAIUMLZVGUGKX-UHFFFAOYSA-N
紫苏叶,BSAIUMLZVGUGKX-UHFFFAOYSA-N
枇杷叶,XOBNESJVGLDEKS-UHFFFAOYSA-N
前胡,FWYSBEAFFPBAQU-UHFFFAOYSA-N
麻黄,ZTUXEFFFLOVXQE-UHFFFAOYSA-N
枇杷叶,YQHKFGNMJPMUDY-UHFFFAOYSA-N
枇杷叶,AIBOHNYYKWYQMM-GELUXPMISA-N
枇杷叶,SWYRVCGNMNAFEK-UHFFFAOYSA-N
麻黄,URPOYURDCLCHHB-ICUOVBAUSA-M
紫苏叶,KQUXIDHXURERGI-HNCPQSOCSA-N
麻黄,SWUARLUWKZWEBQ-UHFFFAOYSA-N
麻黄,CEGDZSHEIZACBG-UHFFFAOYSA-L
蝉蜕,BNJFLPKUALUAFG-UHFFFAOYSA-N
