,Rheumatoid arthritis,IL-17 signaling pathway,TNF signaling pathway,Toll-like receptor signaling pathway,Asthma,T cell receptor signaling pathway,PD-L1 expression and PD-1 checkpoint pathway in cancer
Ccl12,1,1,1,0,0,0,0
Ccl17,0,1,0,0,0,0,0
Ccl2,1,1,1,0,0,0,0
Ccl3,1,0,0,1,0,0,0
Ccl4,0,0,0,1,0,0,0
Ccl7,0,1,0,0,0,0,0
Cd274,0,0,0,0,0,0,1
Cd3e,0,0,0,0,0,1,1
Cd40lg,0,0,0,0,1,1,0
Ctla4,1,0,0,0,0,1,0
Cxcl10,0,1,1,1,0,0,0
Cxcl11,0,0,0,1,0,0,0
Cxcl12,1,0,0,0,0,0,0
Cxcl2,1,1,1,0,0,0,0
Cxcl6,1,1,1,0,0,0,0
Cxcl9,0,0,0,1,0,0,0
Icos,0,0,0,0,0,1,0
Ifi47,0,0,1,0,0,0,0
Ifng,1,1,0,0,0,1,1
Il10,0,0,0,0,1,1,0
Il17a,1,1,0,0,0,0,0
Il6,1,1,1,1,0,0,0
LOC100361866,0,0,0,0,1,0,0
Lcn2,0,1,0,0,0,0,0
Mmp14,0,0,1,0,0,0,0
Pdcd1,0,0,0,0,0,1,1
Prg2,0,0,0,0,1,0,0
Rasgrp1,0,0,0,0,0,1,1
Sele,0,0,1,0,0,0,0
Tlr2,1,0,0,1,0,0,1
Tlr7,0,0,0,1,0,0,0
Tlr9,0,0,0,1,0,0,1
Tnf,1,1,1,1,1,1,0
Tnfsf11,1,0,0,0,0,0,0
Vegfd,0,0,1,0,0,0,0
