ENSEMBL,五味子,前胡,枇杷叶,牛蒡子,紫苏叶,紫苏子,麻黄
ENSRNOG00000000007,0,0,0,0,0,0,1
ENSRNOG00000000185,0,0,1,0,0,0,0
ENSRNOG00000000186,0,0,1,0,0,0,0
ENSRNOG00000000435,0,1,1,0,0,1,1
ENSRNOG00000000568,0,1,0,0,0,0,0
ENSRNOG00000000604,0,0,0,0,0,0,1
ENSRNOG00000000658,0,0,1,0,0,0,0
ENSRNOG00000000907,0,0,0,0,0,1,0
ENSRNOG00000000981,1,0,0,0,0,1,0
ENSRNOG00000001115,0,1,0,0,0,0,0
ENSRNOG00000001153,0,0,0,0,1,2,1
ENSRNOG00000001158,1,0,0,0,0,1,0
ENSRNOG00000001302,0,1,0,0,0,0,0
ENSRNOG00000001338,0,0,0,0,1,0,0
ENSRNOG00000001440,2,0,2,0,0,0,0
ENSRNOG00000001480,0,0,0,0,0,0,1
ENSRNOG00000002194,1,0,0,0,0,0,1
ENSRNOG00000002331,0,1,1,2,0,0,2
ENSRNOG00000002342,0,1,0,1,0,0,1
ENSRNOG00000002525,1,1,1,0,0,2,1
ENSRNOG00000002657,0,0,0,0,1,2,1
ENSRNOG00000002708,0,0,0,1,0,0,0
ENSRNOG00000002840,1,1,1,1,0,0,1
ENSRNOG00000002848,0,0,1,1,0,0,1
ENSRNOG00000002911,2,1,0,1,0,1,0
ENSRNOG00000002922,0,1,0,0,0,0,0
ENSRNOG00000002937,0,1,0,0,0,0,1
ENSRNOG00000003070,0,0,0,0,0,0,1
ENSRNOG00000003163,0,0,1,0,0,0,0
ENSRNOG00000003164,0,0,0,0,1,2,1
ENSRNOG00000003253,0,0,0,0,1,0,0
ENSRNOG00000003442,0,1,0,0,0,0,0
ENSRNOG00000003463,1,1,1,0,0,2,1
ENSRNOG00000003491,0,0,0,0,0,1,0
ENSRNOG00000003512,0,0,0,0,0,0,1
ENSRNOG00000003554,0,0,0,0,0,0,1
ENSRNOG00000003653,1,0,1,0,0,0,0
ENSRNOG00000003815,0,0,1,0,0,0,0
ENSRNOG00000003866,0,1,0,0,0,0,0
ENSRNOG00000004027,0,1,0,1,0,0,1
ENSRNOG00000004111,1,0,0,0,0,1,0
ENSRNOG00000004296,0,1,0,0,0,0,0
ENSRNOG00000004327,0,0,0,0,1,0,1
ENSRNOG00000004473,0,0,0,0,0,1,1
ENSRNOG00000005250,1,0,0,0,0,1,0
ENSRNOG00000005343,0,1,0,0,0,0,0
ENSRNOG00000005420,1,0,0,0,0,1,0
ENSRNOG00000005542,1,0,0,0,0,1,0
ENSRNOG00000005849,1,0,1,0,0,0,0
ENSRNOG00000005906,0,3,3,0,3,6,6
ENSRNOG00000005981,0,1,0,0,0,0,0
ENSRNOG00000006367,0,0,0,0,0,0,1
ENSRNOG00000006460,0,0,0,0,0,0,1
ENSRNOG00000006744,0,0,0,0,0,0,1
ENSRNOG00000006787,1,0,0,0,0,1,0
ENSRNOG00000006916,0,0,0,1,0,0,0
ENSRNOG00000007069,0,0,0,0,0,0,1
ENSRNOG00000007081,1,0,0,0,0,0,0
ENSRNOG00000007102,0,1,0,1,0,0,1
ENSRNOG00000007147,1,0,0,0,0,1,0
ENSRNOG00000007213,0,0,0,0,1,0,0
ENSRNOG00000007234,0,0,0,0,0,1,0
ENSRNOG00000007316,1,0,1,0,0,0,0
ENSRNOG00000007354,0,0,1,0,2,1,1
ENSRNOG00000007390,0,1,0,1,0,0,0
ENSRNOG00000007395,0,1,1,0,0,1,1
ENSRNOG00000007400,1,0,0,0,0,1,0
ENSRNOG00000007415,1,0,0,0,0,1,0
ENSRNOG00000007447,0,0,0,0,1,2,1
ENSRNOG00000007545,0,0,0,0,0,1,1
ENSRNOG00000007570,0,1,0,1,0,0,0
ENSRNOG00000007647,0,1,0,0,0,0,0
ENSRNOG00000007967,0,0,1,0,0,0,0
ENSRNOG00000008074,1,0,0,0,0,1,0
ENSRNOG00000008103,0,0,1,0,0,0,0
ENSRNOG00000008135,0,0,0,0,1,2,1
ENSRNOG00000008223,0,1,0,0,0,0,0
ENSRNOG00000008364,0,0,1,1,0,0,2
ENSRNOG00000008428,0,1,0,0,0,0,0
ENSRNOG00000008755,0,0,0,0,1,2,2
ENSRNOG00000008798,0,0,0,1,0,0,0
ENSRNOG00000008862,1,0,0,0,0,1,0
ENSRNOG00000008895,0,0,1,0,0,0,1
ENSRNOG00000008902,0,0,0,0,0,0,1
ENSRNOG00000008988,0,0,0,1,0,0,0
ENSRNOG00000009096,0,0,0,0,0,0,1
ENSRNOG00000009112,0,0,0,0,0,0,1
ENSRNOG00000009227,0,1,0,0,0,0,0
ENSRNOG00000009250,0,1,0,1,0,0,0
ENSRNOG00000009348,1,1,1,0,0,2,2
ENSRNOG00000009629,0,0,0,0,0,0,1
ENSRNOG00000009715,1,0,1,0,0,0,0
ENSRNOG00000009730,1,0,0,0,0,1,0
ENSRNOG00000009826,0,0,0,0,0,0,1
ENSRNOG00000009845,0,0,0,0,1,2,2
ENSRNOG00000009912,1,0,0,0,0,1,0
ENSRNOG00000009946,1,0,0,0,0,1,0
ENSRNOG00000009982,0,1,0,0,0,0,0
ENSRNOG00000009997,0,0,0,0,1,0,0
ENSRNOG00000010063,0,1,1,0,0,1,1
ENSRNOG00000010134,0,3,1,0,2,4,3
ENSRNOG00000010265,0,1,0,0,0,0,0
ENSRNOG00000010277,1,0,1,0,0,0,0
ENSRNOG00000010278,0,0,0,0,0,0,1
ENSRNOG00000010325,0,1,0,0,0,0,0
ENSRNOG00000010337,1,0,1,0,0,0,0
ENSRNOG00000010475,1,2,1,1,0,0,2
ENSRNOG00000010522,0,0,0,0,0,0,1
ENSRNOG00000010574,0,1,0,1,0,0,0
ENSRNOG00000010580,0,3,1,0,1,3,3
ENSRNOG00000010633,0,1,1,0,1,4,3
ENSRNOG00000010655,1,0,0,0,0,1,0
ENSRNOG00000010756,0,0,0,0,0,0,1
ENSRNOG00000010805,0,1,1,0,0,3,2
ENSRNOG00000011053,0,0,0,0,0,1,0
ENSRNOG00000011071,0,1,0,0,0,0,0
ENSRNOG00000011107,0,0,0,0,0,0,1
ENSRNOG00000011164,1,0,0,0,0,0,1
ENSRNOG00000011189,0,0,0,0,0,0,1
ENSRNOG00000011381,0,1,1,0,0,1,1
ENSRNOG00000011497,0,1,0,1,0,0,1
ENSRNOG00000011726,0,0,0,0,0,0,1
ENSRNOG00000011782,0,0,0,0,1,0,0
ENSRNOG00000011861,0,0,0,0,0,0,1
ENSRNOG00000012027,0,0,1,0,1,1,1
ENSRNOG00000012061,0,0,0,0,0,1,0
ENSRNOG00000012081,0,0,0,0,0,0,1
ENSRNOG00000012123,1,0,0,0,0,1,0
ENSRNOG00000012281,0,0,0,0,0,0,1
ENSRNOG00000012295,0,0,0,0,1,1,1
ENSRNOG00000012325,0,1,0,0,0,0,0
ENSRNOG00000012443,0,1,1,0,0,1,1
ENSRNOG00000012458,1,3,1,2,0,1,2
ENSRNOG00000012616,0,1,1,0,0,1,1
ENSRNOG00000012674,0,1,0,0,0,0,0
ENSRNOG00000012686,0,0,0,0,0,0,1
ENSRNOG00000012843,0,0,0,0,0,0,1
ENSRNOG00000012972,2,0,0,0,0,1,0
ENSRNOG00000012975,1,0,0,0,0,0,0
ENSRNOG00000013042,0,1,0,0,0,0,0
ENSRNOG00000013241,0,0,0,0,0,1,0
ENSRNOG00000013291,0,0,0,0,0,1,0
ENSRNOG00000013331,0,0,1,0,0,0,0
ENSRNOG00000013552,0,1,0,0,1,1,1
ENSRNOG00000013656,0,1,0,0,0,0,0
ENSRNOG00000013794,0,0,0,0,0,0,1
ENSRNOG00000013949,1,0,1,0,0,0,0
ENSRNOG00000014254,0,1,1,0,0,2,1
ENSRNOG00000014311,0,0,0,0,1,0,0
ENSRNOG00000014361,0,0,0,0,0,0,1
ENSRNOG00000014369,0,0,0,0,1,1,0
ENSRNOG00000014462,0,0,1,0,0,0,0
ENSRNOG00000014645,0,1,0,1,0,0,1
ENSRNOG00000014718,0,1,1,0,0,2,2
ENSRNOG00000014870,1,0,1,0,0,0,0
ENSRNOG00000014915,0,0,0,0,0,0,1
ENSRNOG00000015036,0,1,1,0,0,1,1
ENSRNOG00000015052,1,0,0,0,0,1,0
ENSRNOG00000015519,0,1,1,0,0,1,1
ENSRNOG00000015582,1,0,1,0,0,0,0
ENSRNOG00000016097,0,0,0,0,0,0,1
ENSRNOG00000016122,1,0,0,0,0,1,0
ENSRNOG00000016265,0,1,1,0,0,1,1
ENSRNOG00000016286,0,0,0,0,1,0,0
ENSRNOG00000016325,1,0,0,0,0,0,0
ENSRNOG00000016348,0,0,0,0,1,0,0
ENSRNOG00000016356,0,0,0,0,1,0,0
ENSRNOG00000016403,0,2,1,0,1,3,2
ENSRNOG00000016475,0,1,0,0,0,0,0
ENSRNOG00000016488,1,0,0,0,0,1,0
ENSRNOG00000016727,0,1,0,1,0,0,1
ENSRNOG00000016756,0,1,0,0,0,0,0
ENSRNOG00000016798,0,0,0,0,1,2,1
ENSRNOG00000016826,0,0,0,0,1,2,1
ENSRNOG00000016838,0,0,0,0,1,2,1
ENSRNOG00000016887,0,1,0,0,0,0,0
ENSRNOG00000016906,0,0,1,0,0,0,1
ENSRNOG00000016924,1,0,2,0,0,0,1
ENSRNOG00000016945,0,0,0,0,1,2,1
ENSRNOG00000017002,0,1,0,0,0,0,0
ENSRNOG00000017188,1,0,0,0,0,1,0
ENSRNOG00000017291,0,0,1,0,0,0,0
ENSRNOG00000017311,0,0,1,0,0,0,0
ENSRNOG00000017512,0,1,1,2,0,0,1
ENSRNOG00000017539,0,0,0,0,0,0,1
ENSRNOG00000017593,0,1,0,0,0,0,0
ENSRNOG00000017619,0,1,0,1,0,0,2
ENSRNOG00000017777,0,1,0,0,0,0,0
ENSRNOG00000017872,0,2,0,2,0,0,0
ENSRNOG00000017878,0,1,0,1,0,0,2
ENSRNOG00000017927,0,1,0,0,0,0,0
ENSRNOG00000018126,1,1,1,0,0,2,2
ENSRNOG00000018170,0,1,1,0,1,3,2
ENSRNOG00000018205,0,0,0,0,1,0,0
ENSRNOG00000018454,1,0,0,0,0,1,0
ENSRNOG00000018487,0,0,0,0,1,0,0
ENSRNOG00000018569,0,1,0,0,0,0,0
ENSRNOG00000018755,0,1,0,1,0,0,1
ENSRNOG00000018824,0,0,0,0,1,0,0
ENSRNOG00000018853,0,1,0,0,0,0,0
ENSRNOG00000018940,0,1,0,0,0,0,0
ENSRNOG00000019014,0,0,0,0,0,0,1
ENSRNOG00000019035,0,0,0,0,1,0,0
ENSRNOG00000019074,0,0,0,0,0,1,0
ENSRNOG00000019080,1,0,0,0,0,1,0
ENSRNOG00000019141,1,0,0,0,0,1,0
ENSRNOG00000019145,0,0,0,1,0,0,0
ENSRNOG00000019180,0,1,1,0,0,3,2
ENSRNOG00000019183,1,0,0,0,0,1,0
ENSRNOG00000019223,2,2,2,2,0,0,2
ENSRNOG00000019321,0,0,0,0,1,1,0
ENSRNOG00000019372,0,0,1,0,0,0,0
ENSRNOG00000019481,1,0,0,0,0,1,0
ENSRNOG00000019486,0,0,0,1,0,0,1
ENSRNOG00000019500,0,2,1,0,0,1,2
ENSRNOG00000019573,1,0,0,0,0,1,0
ENSRNOG00000019598,1,1,1,1,0,0,1
ENSRNOG00000019606,0,0,0,0,0,0,1
ENSRNOG00000019659,0,0,0,0,0,0,1
ENSRNOG00000019752,0,1,0,0,0,0,0
ENSRNOG00000020155,0,0,0,0,0,0,1
ENSRNOG00000020179,0,1,0,0,0,0,0
ENSRNOG00000020410,0,0,0,0,1,0,0
ENSRNOG00000020440,0,0,0,0,2,3,2
ENSRNOG00000020480,0,0,0,0,1,3,2
ENSRNOG00000020743,0,0,0,1,0,0,0
ENSRNOG00000020776,1,0,0,0,0,1,0
ENSRNOG00000020853,1,0,0,0,0,1,0
ENSRNOG00000020918,0,1,0,0,0,0,0
ENSRNOG00000021046,1,0,0,0,0,1,0
ENSRNOG00000021206,0,0,0,0,1,1,1
ENSRNOG00000021463,0,2,1,1,1,3,3
ENSRNOG00000021678,0,1,0,2,0,0,0
ENSRNOG00000021763,0,1,1,0,0,1,1
ENSRNOG00000021924,0,0,0,0,0,1,0
ENSRNOG00000022308,0,1,1,0,0,1,1
ENSRNOG00000023095,0,0,0,0,1,0,0
ENSRNOG00000023520,1,0,2,0,0,0,0
ENSRNOG00000023538,0,1,0,1,0,0,0
ENSRNOG00000023588,0,0,0,1,0,0,0
ENSRNOG00000023688,0,1,0,0,0,0,0
ENSRNOG00000024128,1,0,1,0,0,0,0
ENSRNOG00000024904,0,0,0,0,1,2,1
ENSRNOG00000025121,0,0,0,0,1,1,1
ENSRNOG00000025252,0,0,0,0,1,0,0
ENSRNOG00000025691,0,0,0,0,0,0,1
ENSRNOG00000025702,0,0,0,1,0,0,0
ENSRNOG00000026037,0,0,0,0,1,1,1
ENSRNOG00000026497,0,0,0,0,0,0,1
ENSRNOG00000026745,0,1,1,0,0,1,1
ENSRNOG00000026764,0,0,0,0,1,2,1
ENSRNOG00000027037,1,0,0,0,0,1,0
ENSRNOG00000027433,0,1,1,0,0,0,0
ENSRNOG00000028616,0,0,1,0,0,0,0
ENSRNOG00000028629,0,1,1,0,0,1,1
ENSRNOG00000028668,0,1,0,0,0,0,0
ENSRNOG00000029128,0,0,0,1,0,0,0
ENSRNOG00000029179,0,0,0,2,0,0,0
ENSRNOG00000029778,0,0,1,1,0,0,1
ENSRNOG00000030483,0,0,1,0,0,0,0
ENSRNOG00000030877,0,1,1,0,0,1,1
ENSRNOG00000031004,0,0,0,0,0,4,0
ENSRNOG00000031266,0,0,0,0,0,0,1
ENSRNOG00000031529,0,0,0,0,0,1,0
ENSRNOG00000032261,0,0,0,1,0,0,0
ENSRNOG00000032805,1,0,0,0,0,0,1
ENSRNOG00000032908,0,0,0,0,0,0,1
ENSRNOG00000032959,0,1,0,1,0,0,1
ENSRNOG00000034013,1,1,3,0,0,1,1
ENSRNOG00000036693,0,0,1,0,0,0,0
ENSRNOG00000037815,0,2,0,4,0,0,4
ENSRNOG00000038001,1,0,1,0,0,0,0
ENSRNOG00000038746,0,0,1,0,1,1,1
ENSRNOG00000039300,0,1,0,0,0,0,0
ENSRNOG00000040287,0,1,0,0,0,1,0
ENSRNOG00000042084,0,0,0,1,0,0,0
ENSRNOG00000042224,0,0,0,0,0,1,0
ENSRNOG00000042419,0,0,0,0,0,0,1
ENSRNOG00000042962,1,0,0,0,0,0,1
ENSRNOG00000045615,0,1,0,1,0,0,0
ENSRNOG00000045636,0,1,1,0,0,1,1
ENSRNOG00000045679,1,0,0,0,0,3,1
ENSRNOG00000045947,0,1,1,0,0,1,1
ENSRNOG00000045949,0,0,0,0,1,2,0
ENSRNOG00000046357,0,2,0,2,0,0,4
ENSRNOG00000046619,0,0,0,0,1,1,1
ENSRNOG00000046864,0,3,1,0,2,4,3
ENSRNOG00000047466,0,0,0,0,0,0,1
ENSRNOG00000048849,1,0,0,0,0,0,1
ENSRNOG00000049244,0,0,0,0,0,0,1
ENSRNOG00000049955,1,0,0,0,0,1,0
ENSRNOG00000050828,1,0,0,0,0,0,0
ENSRNOG00000050841,0,0,0,0,0,0,1
ENSRNOG00000055229,0,0,0,0,1,0,0
ENSRNOG00000066870,0,1,0,0,0,0,0
ENSRNOG00000066878,0,0,0,0,0,1,1
ENSRNOG00000069176,0,1,0,1,0,0,1
ENSRNOG00000070745,0,0,0,0,0,0,1
